1,0.05297,0.34091,0.36535,0.24077
2,0.34098,0.1754,0.17765,0.30598
3,0.43192,0.37822,0.050621,0.13923
4,0.34191,0.14425,0.24307,0.27076
5,0.27669,0.20823,0.31677,0.1983
6,0.30952,0.28675,0.36169,0.04204
7,0.019001,0.2432,0.2653,0.4725
8,0.17163,0.11727,0.3576,0.35349
9,0.01484,0.38251,0.37905,0.2236
10,0.34339,0.31878,0.15511,0.18273
11,0.1694,0.44427,0.070027,0.31631
12,0.17772,0.13516,0.63184,0.055288
13,0.099768,0.24351,0.44086,0.21587
14,0.23506,0.041572,0.37293,0.35043
15,0.40157,0.088775,0.27612,0.23354
16,0.22037,0.21029,0.46028,0.10906
17,0.32216,0.24003,0.14991,0.2879
18,0.13257,0.37495,0.46828,0.024195
19,0.20037,0.31578,0.29789,0.18596
20,0.20515,0.33974,0.11125,0.34386
21,0.2935,0.1755,0.33151,0.19948
22,0.27027,0.39337,0.079814,0.25655
23,0.15221,0.54482,0.20852,0.094441
24,0.079733,0.055098,0.24541,0.61976
25,0.16585,0.20029,0.42463,0.20923
26,0.15255,0.44739,0.25007,0.14999
27,0.16945,0.088551,0.46264,0.27935
28,0.051346,0.38328,0.40623,0.15915
29,0.27574,0.48273,0.11642,0.12511
30,0.2665,0.22211,0.24525,0.26614
31,0.21315,0.11387,0.29666,0.37632
32,0.12062,0.4472,0.29417,0.13801
33,0.20079,0.083478,0.47825,0.23749
34,0.45989,0.076799,0.45844,0.0048683
35,0.38438,0.10059,0.37522,0.13981
36,0.045806,0.3234,0.30071,0.33009
37,0.40689,0.16232,0.061175,0.36962
38,0.38087,0.15228,0.20478,0.26207
39,0.077779,0.031893,0.44414,0.44619
40,0.21791,0.2344,0.21308,0.3346
41,0.27228,0.34591,0.12579,0.25602
42,0.40726,0.1387,0.39703,0.057006
43,0.13179,0.13721,0.30745,0.42354
44,0.44418,0.11032,0.1466,0.29889
45,0.23802,0.41092,0.097202,0.25386
46,0.14732,0.25705,0.092134,0.5035
47,0.27843,0.22976,0.17993,0.31188
48,0.17693,0.076427,0.53245,0.21419
49,0.2483,0.22286,0.26671,0.26214
50,0.37488,0.24494,0.32241,0.057771
51,0.0022004,0.33527,0.23633,0.4262
52,0.28993,0.20336,0.18676,0.31994
53,0.27511,0.3911,0.30987,0.023915
54,0.26869,0.16365,0.30413,0.26352
55,0.048153,0.25204,0.58301,0.11679
56,0.15982,0.61819,0.057738,0.16425
57,0.15699,0.49767,0.17179,0.17355
58,0.3252,0.32055,0.070085,0.28417
59,0.24412,0.028084,0.24901,0.47878
60,0.24343,0.22179,0.20861,0.32617
61,0.12563,0.3652,0.13429,0.37488
62,0.29681,0.39031,0.067381,0.2455
63,0.32322,0.19719,0.36152,0.11807
64,0.15217,0.63369,0.072597,0.14154
65,0.38763,0.19151,0.16991,0.25095
66,0.15821,0.075346,0.30074,0.4657
67,0.12545,0.31767,0.36099,0.19589
68,0.31298,0.07858,0.20612,0.40232
69,0.30181,0.11638,0.41349,0.16833
70,0.25142,0.32164,0.25222,0.17471
71,0.02951,0.67405,0.05724,0.2392
72,0.22708,0.32203,0.26316,0.18774
73,0.5906,0.14937,0.040552,0.21948
74,0.15706,0.37461,0.19595,0.27239
75,0.32636,0.21936,0.029672,0.42461
76,0.21736,0.55212,0.093412,0.1371
77,0.10723,0.39065,0.18267,0.31946
78,0.26277,0.44166,0.13141,0.16416
79,0.18413,0.37303,0.19546,0.24737
80,0.29989,0.35976,0.036752,0.3036
81,0.11749,0.12395,0.1153,0.64325
82,0.49613,0.17534,0.11132,0.21722
83,0.58427,0.29611,0.018005,0.10161
84,0.18194,0.4706,0.14757,0.1999
85,0.0073224,0.14754,0.62392,0.22121
86,0.49775,0.42601,0.042897,0.033342
87,0.37936,0.17763,0.081313,0.36169
88,0.075525,0.29867,0.53045,0.095357
89,0.10634,0.04573,0.27022,0.57771
90,0.12264,0.34367,0.10941,0.42428
91,0.14494,0.36506,0.22504,0.26496
92,0.086168,0.29665,0.48752,0.12966
93,0.49804,0.086731,0.3934,0.021824
94,0.17426,0.54497,0.2636,0.017169
95,0.53669,0.10244,0.079496,0.28137
96,0.37193,0.28198,0.32843,0.017665
97,0.27469,0.2167,0.068061,0.44054
98,0.28635,0.29283,0.15263,0.2682
99,0.42125,0.30061,0.17574,0.10241
100,0.2051,0.10284,0.29121,0.40085
101,0.23028,0.19916,0.23896,0.3316
102,0.54036,0.27733,0.14128,0.041036
103,0.40231,0.39005,0.15876,0.048879
104,0.37129,0.27064,0.14115,0.21692
105,0.2041,0.29909,0.24038,0.25642
106,0.32448,0.30331,0.17156,0.20065
107,0.47022,0.25959,0.031126,0.23907
108,0.38584,0.20601,0.31863,0.089524
109,0.20898,0.25865,0.25416,0.27821
110,0.052733,0.15363,0.4424,0.35124
111,0.21058,0.30317,0.23496,0.25129
112,0.15105,0.36126,0.30515,0.18254
113,0.2508,0.30589,0.27043,0.17287
114,0.3088,0.0067603,0.043688,0.64075
115,0.25027,0.32901,0.087146,0.33357
116,0.25398,0.28282,0.24845,0.21475
117,0.21515,0.12427,0.27165,0.38893
118,0.31477,0.13102,0.4141,0.14011
119,0.55572,0.051947,0.23135,0.16098
120,0.4631,0.12676,0.32314,0.086994
121,0.23583,0.1681,0.16723,0.42884
122,0.11302,0.093979,0.71541,0.077591
123,0.29879,0.16322,0.31729,0.2207
124,0.35493,0.24293,0.25679,0.14536
125,0.35151,0.097659,0.39131,0.15952
126,0.13487,0.10319,0.37571,0.38623
127,0.30697,0.22443,0.46179,0.0068055
128,0.59347,0.30207,0.03016,0.074303
129,0.28768,0.25454,0.19576,0.26202
130,0.49275,0.2821,0.18691,0.03823
131,0.35489,0.27905,0.042806,0.32325
132,0.06725,0.3744,0.42225,0.1361
133,0.30238,0.20632,0.41863,0.072671
134,0.049732,0.34064,0.34513,0.2645
135,0.25427,0.26315,0.067718,0.41487
136,0.05073,0.27569,0.32637,0.34721
137,0.25719,0.27715,0.21628,0.24937
138,0.31923,0.2259,0.39459,0.060285
139,0.17676,0.15897,0.34583,0.31844
140,0.20524,0.3972,0.10508,0.29248
141,0.38477,0.20834,0.15868,0.24821
142,0.29388,0.3044,0.2901,0.11162
143,0.17022,0.46345,0.066781,0.29955
144,0.39226,0.049445,0.34122,0.21707
145,0.37151,0.065491,0.21043,0.35257
146,0.10185,0.44559,0.17611,0.27645
147,0.09526,0.46627,0.13013,0.30834
148,0.50682,0.13885,0.24945,0.10487
149,0.36093,0.34225,0.052825,0.244
150,0.099306,0.045604,0.64362,0.21147
151,0.32635,0.46552,0.037767,0.17037
152,0.22841,0.11551,0.25139,0.40469
153,0.088735,0.33316,0.33756,0.24055
154,0.18969,0.46972,0.10819,0.23239
155,0.35637,0.28197,0.036404,0.32525
156,0.026315,0.25842,0.49497,0.2203
157,0.042656,0.26378,0.34125,0.35231
158,0.20975,0.40403,0.2924,0.093827
159,0.023621,0.20799,0.44929,0.3191
160,0.16059,0.04976,0.76947,0.020184
161,0.57763,0.13431,0.16545,0.12261
162,0.11194,0.087291,0.39895,0.40182
163,0.23127,0.43713,0.13831,0.19329
164,0.40143,0.078498,0.47293,0.047143
165,0.38426,0.054003,0.34713,0.21461
166,0.1065,0.12327,0.22477,0.54545
167,0.040695,0.3508,0.54146,0.067044
168,0.22002,0.35967,0.10529,0.31501
169,0.045223,0.29615,0.34001,0.31862
170,0.27682,0.21734,0.13091,0.37493
171,0.22563,0.17245,0.014538,0.58738
172,0.17059,0.48197,0.29684,0.050595
173,0.1231,0.23647,0.33346,0.30696
174,0.016417,0.36677,0.42251,0.1943
175,0.22116,0.23118,0.37271,0.17495
176,0.35092,0.25261,0.22358,0.17289
177,0.39644,0.20125,0.078338,0.32398
178,0.52085,0.15967,0.13967,0.17981
179,0.40394,0.33683,0.22072,0.038505
180,0.25354,0.012254,0.37196,0.36225
181,0.26833,0.22289,0.35764,0.15114
182,0.42219,0.16034,0.15755,0.25992
183,0.19038,0.391,0.15546,0.26317
184,0.21022,0.10615,0.37394,0.30969
185,0.048478,0.21998,0.35679,0.37475
186,0.43799,0.055456,0.15074,0.35581
187,0.20228,0.16254,0.43497,0.20021
188,0.54126,0.13805,0.14508,0.17562
189,0.21743,0.0055646,0.27707,0.49993
190,0.19959,0.30443,0.09108,0.4049
191,0.083558,0.13782,0.42781,0.35081
192,0.27565,0.38083,0.31571,0.027805
193,0.41181,0.10693,0.12185,0.3594
194,0.32048,0.43666,0.1446,0.09826
195,0.56432,0.35959,0.064743,0.011346
196,0.11666,0.29945,0.25822,0.32567
197,0.074078,0.32062,0.12903,0.47628
198,0.21658,0.26385,0.18441,0.33515
199,0.27592,0.34998,0.28949,0.084604
200,0.046798,0.28939,0.11323,0.55059
201,0.21955,0.40623,0.10337,0.27085
202,0.26689,0.26276,0.17639,0.29395
203,0.15054,0.070864,0.19052,0.58808
204,0.079777,0.26758,0.34213,0.31051
205,0.22179,0.32331,0.33791,0.11699
206,0.43602,0.49977,0.010957,0.053255
207,0.29938,0.27438,0.30068,0.12556
208,0.2167,0.27347,0.29787,0.21196
209,0.19918,0.061334,0.41567,0.32382
210,0.20635,0.27863,0.32926,0.18576
211,0.29209,0.1403,0.21011,0.3575
212,0.015819,0.066246,0.4427,0.47524
213,0.13714,0.17528,0.27104,0.41653
214,0.40479,0.14102,0.36182,0.092367
215,0.31393,0.21739,0.11653,0.35215
216,0.38987,0.45732,0.1015,0.051307
217,0.22536,0.14788,0.41256,0.2142
218,0.44209,0.43645,0.058186,0.063268
219,0.31394,0.31565,0.34061,0.0298
220,0.019522,0.28065,0.45734,0.24249
221,0.40895,0.36441,0.11162,0.11502
222,0.33252,0.23692,0.25134,0.17922
223,0.48593,0.096045,0.21509,0.20293
224,0.38434,0.25752,0.33565,0.022493
225,0.27452,0.28864,0.15268,0.28416
226,0.26841,0.25113,0.26213,0.21832
227,0.4879,0.43863,0.068174,0.0053018
228,0.32198,0.057641,0.37337,0.24702
229,0.27799,0.084721,0.10202,0.53527
230,0.25667,0.17926,0.43411,0.12996
231,0.20798,0.35142,0.24893,0.19168
232,0.19805,0.084516,0.45534,0.26209
233,0.061079,0.51863,0.16819,0.2521
234,0.10985,0.12211,0.59271,0.17533
235,0.41233,0.0319,0.21488,0.34088
236,0.19524,0.11036,0.4663,0.22809
237,0.18561,0.41191,0.18792,0.21457
238,0.53253,0.42415,0.024399,0.018919
239,0.45944,0.25591,0.26382,0.020828
240,0.268,0.55022,0.1376,0.044185
241,0.33214,0.17715,0.2166,0.27412
242,0.28871,0.19948,0.15364,0.35818
243,0.38535,0.23029,0.28041,0.10395
244,0.65258,0.046104,0.16459,0.13672
245,0.19507,0.27145,0.26508,0.2684
246,0.18792,0.19247,0.2653,0.3543
247,0.38154,0.095194,0.26113,0.26213
248,0.32512,0.1798,0.10149,0.39359
249,0.39787,0.15602,0.41497,0.031136
250,0.20461,0.14702,0.36743,0.28094
251,0.21631,0.2626,0.26017,0.26092
252,0.40718,0.050702,0.36779,0.17433
253,0.15945,0.18259,0.32227,0.33569
254,0.034923,0.30648,0.13332,0.52527
255,0.29417,0.080871,0.22862,0.39634
256,0.16751,0.3447,0.29648,0.19131
257,0.015629,0.46552,0.51773,0.0011139
258,0.26394,0.34624,0.0049587,0.38486
259,0.4041,0.030328,0.51789,0.047674
260,0.14527,0.39105,0.3495,0.11418
261,0.31622,0.16186,0.12453,0.39739
262,0.21182,0.17694,0.39032,0.22092
263,0.21419,0.28198,0.22331,0.28052
264,0.30922,0.22778,0.40725,0.055748
265,0.13661,0.10015,0.36336,0.39988
266,0.19516,0.11689,0.31822,0.36973
267,0.32831,0.15392,0.15851,0.35926
268,0.26544,0.11806,0.13911,0.47739
269,0.33157,0.21255,0.26877,0.18711
270,0.15865,0.22417,0.32127,0.29591
271,0.30875,0.0094617,0.25414,0.42765
272,0.45288,0.22607,0.22995,0.091102
273,0.28786,0.27915,0.15475,0.27824
274,0.27556,0.03971,0.34648,0.33825
275,0.42614,0.20074,0.08413,0.28899
276,0.18415,0.33704,0.44476,0.034045
277,0.076354,0.34382,0.036798,0.54303
278,0.26117,0.24894,0.20763,0.28226
279,0.34216,0.22922,0.32646,0.10216
280,0.070873,0.25869,0.2543,0.41614
281,0.25969,0.21521,0.29687,0.22823
282,0.15854,0.047295,0.43775,0.35642
283,0.12859,0.13904,0.51114,0.22123
284,0.324,0.3246,0.31656,0.034835
285,0.29102,0.23685,0.20246,0.26966
286,0.3984,0.02714,0.076382,0.49808
287,0.19229,0.4702,0.24454,0.09297
288,0.42029,0.32155,0.21468,0.043482
289,0.27319,0.20703,0.14065,0.37913
290,0.27366,0.32436,0.31619,0.085789
291,0.54654,0.075431,0.3067,0.071332
292,0.39177,0.10767,0.21969,0.28087
293,0.27099,0.19657,0.26864,0.26379
294,0.46522,0.34868,0.10115,0.084953
295,0.3172,0.27528,0.10973,0.29779
296,0.41416,0.087878,0.22099,0.27697
297,0.31292,0.007138,0.32425,0.35568
298,0.18336,0.013204,0.4081,0.39533
299,0.52646,0.21417,0.058134,0.20124
300,0.37957,0.35406,0.14596,0.12042
301,0.28374,0.18488,0.1645,0.36688
302,0.4363,0.20864,0.17968,0.17538
303,0.17778,0.12709,0.64336,0.051775
304,0.39992,0.20654,0.1796,0.21394
305,0.027668,0.14258,0.4171,0.41265
306,0.39293,0.074311,0.19213,0.34062
307,0.15374,0.20753,0.30908,0.32965
308,0.12399,0.33757,0.31262,0.22582
309,0.19075,0.59507,0.14949,0.064687
310,0.085494,0.67893,0.066688,0.16889
311,0.34982,0.42563,0.19278,0.031766
312,0.099722,0.21728,0.25296,0.43003
313,0.4766,0.16942,0.11024,0.24374
314,0.19481,0.41389,0.32544,0.065859
315,0.21547,0.34732,0.15174,0.28546
316,0.030961,0.48128,0.018956,0.46881
317,0.28945,0.32512,0.094905,0.29053
318,0.36384,0.078858,0.045324,0.51198
319,0.3866,0.18887,0.17463,0.2499
320,0.31037,0.34607,0.14768,0.19588
321,0.41793,0.18882,0.0018981,0.39135
322,0.18927,0.35226,0.3031,0.15537
323,0.53317,0.33073,0.053707,0.082395
324,0.29317,0.14464,0.25788,0.30431
325,0.28401,0.18673,0.21213,0.31713
326,0.25481,0.29942,0.3927,0.053069
327,0.29938,0.26698,0.041041,0.3926
328,0.04427,0.47094,0.4695,0.015292
329,0.2526,0.23031,0.45311,0.063973
330,0.039468,0.49635,0.14618,0.318
331,0.084128,0.019489,0.78382,0.11256
332,0.20368,0.22799,0.54392,0.024413
333,0.3234,0.063736,0.31381,0.29906
334,0.021201,0.34247,0.006184,0.63014
335,0.33332,0.3596,0.031239,0.27584
336,0.047619,0.31281,0.27307,0.3665
337,0.37726,0.20664,0.16875,0.24734
338,0.21594,0.072007,0.66384,0.048215
339,0.48549,0.3681,0.1256,0.020814
340,0.08452,0.14197,0.31133,0.46218
341,0.22195,0.20828,0.33488,0.23489
342,0.22896,0.2905,0.0036164,0.47692
343,0.030032,0.071416,0.79544,0.10311
344,0.28189,0.44845,0.1336,0.13606
345,0.40275,0.11612,0.31874,0.16239
346,0.19013,0.3928,0.39423,0.022844
347,0.072487,0.35949,0.31802,0.25
348,0.1567,0.091969,0.32889,0.42244
349,0.10509,0.32762,0.50629,0.061001
350,0.1886,0.32855,0.16446,0.31839
351,0.020241,0.5271,0.40169,0.050971
352,0.14116,0.30928,0.3006,0.24896
353,0.25235,0.33861,0.047328,0.36172
354,0.32971,0.12302,0.2716,0.27566
355,0.36725,0.38284,0.18326,0.066654
356,0.41037,0.17898,0.30571,0.10495
357,0.24281,0.20374,0.15111,0.40234
358,0.062734,0.23484,0.35036,0.35206
359,0.43732,0.19551,0.039679,0.32749
360,0.29601,0.23782,0.067595,0.39857
361,0.11347,0.15444,0.51915,0.21294
362,0.44138,0.10193,0.15261,0.30407
363,0.45115,0.14716,0.31538,0.086299
364,0.34406,0.19364,0.23328,0.22903
365,0.17303,0.2301,0.22845,0.36842
366,0.071054,0.25613,0.30808,0.36474
367,0.34812,0.1448,0.26262,0.24447
368,0.28903,0.0025767,0.43282,0.27557
369,0.32234,0.27982,0.083937,0.3139
370,0.080426,0.32305,0.31274,0.28378
371,0.40431,0.22418,0.28613,0.085383
372,0.13906,0.4139,0.23332,0.21372
373,0.40122,0.1069,0.32395,0.16793
374,0.15343,0.19595,0.2711,0.37953
375,0.19904,0.20589,0.46571,0.12936
376,0.32679,0.27685,0.26762,0.12874
377,0.11332,0.31783,0.059916,0.50893
378,0.11844,0.030246,0.27863,0.57268
379,0.42015,0.14375,0.018717,0.41739
380,0.40582,0.20153,0.20784,0.1848
381,0.068106,0.3048,0.22672,0.40037
382,0.11641,0.058702,0.43246,0.39243
383,0.66986,0.17402,0.14336,0.012766
384,0.28192,0.33069,0.24572,0.14167
385,0.57032,0.15518,0.066797,0.2077
386,0.48633,0.13093,0.36136,0.021384
387,0.3283,0.20901,0.31716,0.14554
388,0.21335,0.45777,0.036994,0.29188
389,0.30719,0.19619,0.3259,0.17072
390,0.1649,0.37572,0.22357,0.23581
391,0.36997,0.019169,0.47054,0.14032
392,0.078189,0.26811,0.35053,0.30318
393,0.30847,0.18643,0.28494,0.22016
394,0.25595,0.29079,0.32311,0.13015
395,0.21935,0.068441,0.32661,0.3856
396,0.28038,0.37804,0.11673,0.22485
397,0.26196,0.3361,0.050056,0.35188
398,0.28873,0.31737,0.19779,0.19612
399,0.15497,0.45613,0.058429,0.33047
400,0.41977,0.20772,0.10898,0.26353
401,0.17639,0.13857,0.13075,0.55429
402,0.26939,0.17079,0.35316,0.20666
403,0.090696,0.060979,0.38645,0.46187
404,0.023081,0.34922,0.3013,0.3264
405,0.32661,0.40438,0.17558,0.093431
406,0.2988,0.10398,0.26286,0.33435
407,0.43555,0.33414,0.10621,0.1241
408,0.45624,0.037013,0.048201,0.45854
409,0.17357,0.19981,0.24964,0.37697
410,0.023506,0.21684,0.36205,0.3976
411,0.32482,0.28507,0.30705,0.083061
412,0.36986,0.30865,0.044563,0.27692
413,0.13925,0.24515,0.24282,0.37278
414,0.088873,0.5514,0.34577,0.01395
415,0.43695,0.18963,0.2702,0.10322
416,0.30594,0.046429,0.33355,0.31408
417,0.1628,0.29967,0.20985,0.32768
418,0.53322,0.1917,0.032959,0.24211
419,0.16834,0.16409,0.17191,0.49566
420,0.23547,0.22232,0.22838,0.31384
421,0.032883,0.30108,0.35222,0.31382
422,0.66972,0.2761,0.0085125,0.045668
423,0.37822,0.12141,0.16635,0.33402
424,0.26821,0.17952,0.38263,0.16964
425,0.30489,0.098345,0.34106,0.2557
426,0.41675,0.19796,0.2485,0.13679
427,0.096236,0.064276,0.42379,0.41569
428,0.1443,0.40176,0.25916,0.19478
429,0.35442,0.33493,0.2301,0.080553
430,0.64347,0.089225,0.06698,0.20033
431,0.11586,0.34043,0.27868,0.26502
432,0.01088,0.43289,0.10089,0.45534
433,0.2664,0.15114,0.47639,0.10608
434,0.40661,0.1232,0.23245,0.23774
435,0.44466,0.14851,0.10556,0.30127
436,0.015944,0.46665,0.26502,0.25238
437,0.47578,0.33078,0.067981,0.12546
438,0.18104,0.33283,0.19719,0.28894
439,0.14154,0.037021,0.45831,0.36312
440,0.34751,0.30837,0.029058,0.31507
441,0.16883,0.3834,0.34431,0.10346
442,0.059888,0.5867,0.17683,0.17658
443,0.25564,0.12976,0.2993,0.3153
444,0.43993,0.010168,0.35904,0.19087
445,0.20621,0.034612,0.36906,0.39012
446,0.14448,0.059657,0.27555,0.52032
447,0.19406,0.36678,0.18949,0.24967
448,0.30226,0.11936,0.27398,0.30439
449,0.32757,0.40899,0.12752,0.13591
450,0.30832,0.054718,0.30565,0.33131
451,0.20147,0.2648,0.26811,0.26561
452,0.080214,0.3793,0.061599,0.47889
453,0.34424,0.22341,0.050697,0.38165
454,0.29338,0.26634,0.2392,0.20109
455,0.27717,0.20489,0.40278,0.11515
456,0.31658,0.24445,0.37096,0.068015
457,0.32048,0.24624,0.25997,0.17331
458,0.036379,0.90959,0.016621,0.037407
459,0.22441,0.28694,0.28158,0.20708
460,0.25095,0.22033,0.38355,0.14517
461,0.019575,0.38193,0.38172,0.21677
462,0.24192,0.37084,0.36434,0.0229
463,0.33828,0.37064,0.091565,0.19952
464,0.30887,0.2818,0.28931,0.12003
465,0.14057,0.24621,0.42544,0.18778
466,0.21196,0.38672,0.038483,0.36283
467,0.36685,0.12836,0.23084,0.27395
468,0.14256,0.32313,0.23906,0.29525
469,0.38275,0.17125,0.36992,0.076071
470,0.081527,0.20259,0.2846,0.43129
471,0.15392,0.43994,0.026687,0.37945
472,0.038036,0.45848,0.056799,0.44669
473,0.46151,0.12773,0.2481,0.16266
474,0.28757,0.018149,0.51153,0.18276
475,0.35745,0.23435,0.14103,0.26718
476,0.24804,0.28623,0.30673,0.159
477,0.21064,0.27311,0.27381,0.24244
478,0.35887,0.36314,0.23114,0.046849
479,0.2293,0.23364,0.24424,0.29282
480,0.43487,0.11128,0.32288,0.13096
481,0.23605,0.2555,0.23541,0.27304
482,0.17146,0.36771,0.40503,0.0558
483,0.17541,0.22361,0.31081,0.29017
484,0.58897,0.0086637,0.27345,0.12892
485,0.35528,0.26411,0.21579,0.16482
486,0.08106,0.2191,0.22876,0.47108
487,0.20481,0.45277,0.21477,0.12765
488,0.2911,0.18263,0.15649,0.36978
489,0.46625,0.043134,0.094529,0.39608
490,0.093614,0.39193,0.19139,0.32307
491,2.6985e-07,0.1595,0.38745,0.45305
492,0.165,0.24245,0.25683,0.33572
493,0.35605,0.032269,0.28922,0.32246
494,0.35747,0.10673,0.33865,0.19716
495,0.0017451,0.43222,0.27687,0.28917
496,0.02322,0.50888,0.38452,0.083375
497,0.261,0.3601,0.3022,0.076709
498,0.32825,0.19269,0.1085,0.37056
499,0.18878,0.26385,0.19604,0.35133
500,0.10906,0.1331,0.36673,0.39112
501,0.59568,0.01513,0.18414,0.20505
